Text,Manuscript,Folios/Pages,Siglum,Date,Origin/Prov,Language,Link,Notes,,,,,,,
Passio S Christophori,"Paris, BNF, nouv. acq. lat. 1605 ",1r-3v,P1b3,800-899,Orleans,Latin,,,,,,,,,
Gospel of Nicodemus,"Paris, BNF, nouv. acq. lat. 1605 ",4r-16v,P1b3,800-899,Orleans,Latin,,,,,,,,,
Ps-Matthew,"Paris, BNF, nouv. acq. lat. 1605 ",16v-26v,P1b3,800-899,Orleans,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Paris, BNF, nouv. acq. lat. 1605 ",26v-30v,P1b3,800-899,Orleans,Latin,,,,,,,,,
Miracles of the Virgin,"Paris, BNF, nouv. acq. lat. 1605 ",30v-32v,P1b3,800-899,Orleans,Latin,,,,,,,,,
"Ps-Augustine, Sermons","Paris, BNF, nouv. acq. lat. 1605 ",32v-35v,P1b3,800-899,Orleans,Latin,,,,,,,,,
"Passio SS Sixti, Laurentii, et Hippolyti","Paris, BNF, nouv. acq. lat. 1605 ",35v-38r,P1b3,800-899,Orleans,Latin,,,,,,,,,
Passio S Laurenti,"Paris, BNF, nouv. acq. lat. 1605 ",38r-43r,P1b3,800-899,Orleans,Latin,,,,,,,,,
"Defensor, Liber Scintillarum","Paris, BNF, nouv. acq. lat. 1605 ",44r-46v,P1b3,800-899,Orleans,Latin,,,,,,,,,
Ps-Matthew,"Vatican, BAV, Pal. lat. 430",133r-139v,P1c1,840,SW Germany,Latin,http://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_430,1:1-13:5,,,,,,,
Sermons,"Vatican, BAV, Pal. lat. 430",passim,P1c1,840,SW Germany,Latin,http://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_430,,,,,,,,
Apparitio S Michaelis,"Vatican, BAV, Pal. lat. 430",184r-185v,P1c1,840,SW Germany,Latin,http://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_430,,,,,,,,
Transitus Mariae (Ps-Melito),"Vatican, BAV, Pal. lat. 430",109r-110v,P1c1,840,SW Germany,Latin,http://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_430,,,,,,,,
Ps-Matthew,"Karlsruhe, Bad. Land., Frag. 94 ",1,P1y1,850,Reichenau,Latin,,"Fragment of 1 folio, 8:3-5",,,,,,,
Ps-Matthew,"Vatican, BAV, Reg. lat. 648",7r-23v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
Inf Gos Thom,"Vatican, BAV, Reg. lat. 648",23v-27v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
Gospel of Nicodemus,"Vatican, BAV, Reg. lat. 648",27v-44r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
Healing of Tiberius,"Vatican, BAV, Reg. lat. 648",44v-48r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
Nerone pessimo persecutore christianorum,"Vatican, BAV, Reg. lat. 648",48v-49v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
De Domitiano Caesare,"Vatican, BAV, Reg. lat. 648",49v-50r,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,,,,,,,,
"Ephiphanius, Life of the Virgin Mary","Vatican, BAV, Reg. lat. 648",50r-57v,Q1a1,1190-1210,Rheims,Latin,https://digi.vatlib.it/mss/detail/Reg.lat.648,BHL 5345,,,,,,,
Letters of Alan of Tewkesbury,CCCC 288,1r-9v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
De ecclesiasticis officiis secundum Ieronimum,CCCC 288,10r-33v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
"Remigius of Auxerre, Expositio missae",CCCC 288,34r-37v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Gospel of Nicodemus,CCCC 288,38r-54r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Vengeance of the Savior,CCCC 288,54v-65v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Ps-Matthew,CCCC 288,65v-78v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Inf Gos Thom,CCCC 288,78v-82r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Post peccatum Adae,CCCC 288,82r-84v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Exempla,CCCC 288,84-88r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Joseph and Asenath,CCCC 288,88r-98r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
"Ps-Methodius, Revelations",CCCC 288,98v-101v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
"Hildegard of Bingen, Letter to the Clergy of Cologne",CCCC 288,101v-104r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
De Tartaris,CCCC 288,104r-106v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,dated 1239,,,,,,,
"Letters of Frederick II, Holy Roman Emperor",CCCC 288,106v-109r,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
Gravamina Anglorum adversum potestatem papae,CCCC 288,109v-110v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
"Glosses on Kings, Tobit, Judith, Esther, Daniel, Maccabees",CCCC 288,111r-125v,Q4a1,1100-1299,"Christ Church, Canterbury",Latin,https://parker.stanford.edu/parker/catalog/bx369vf7033,,,,,,,,
"Gregory, Dialogues","Berlin, SB, Preus. Kult., Theol. lat. qu. 369",1r-34r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,"books I, III, IV",,,,,,,
Miracles of the Virgin,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",35r-46r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,BHL 5357-5359,,,,,,,
"Jacobus, Golden Legend","Berlin, SB, Preus. Kult., Theol. lat. qu. 369","50r-51v, 52r-55v",R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,extracts,,,,,,,
"Innocent III, De sacro altaris mysterio","Berlin, SB, Preus. Kult., Theol. lat. qu. 369",51v-52r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
"Gilbert, Chronicon pontificum et imperatorum","Berlin, SB, Preus. Kult., Theol. lat. qu. 369",55v-58r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
Sermons,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",58r-v,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
Ps-Matthew,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",58v-64r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
Gospel of Nicodemus,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",64r-65v,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,1:1-13:2,,,,,,,
Life of Adam & Eve,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",66r-67v,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
De poenis inferni,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",67v-68r,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,Macharius? PL 73.797-98,,,,,,,
Sententiae,"Berlin, SB, Preus. Kult., Theol. lat. qu. 369",68r-70v,R1b4,1200-1299,N France,Latin,http://bilder.manuscripta-mediaevalia.de/hs/katalogseiten/HSK0009_a214_jpg.htm,,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 5560",1-39,R2c1,1290-1310,?,Latin,,,,,,,,,
Martyrdom of Peter and Paul,"Montpellier, BFM 55",2r-8v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Andrew,"Montpellier, BFM 55",8v-11v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of James the Less,"Montpellier, BFM 55",11v-12r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of John (Ps-Melito),"Montpellier, BFM 55",12r-17v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of James the Great,"Montpellier, BFM 55",17v-20r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Thomas,"Montpellier, BFM 55",20r-21v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Bartholomew,"Montpellier, BFM 55",21v-25v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Matthew,"Montpellier, BFM 55",25v-30v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Simon and Jude,"Montpellier, BFM 55",30v-35v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrdom of Philip,"Montpellier, BFM 55",35v-36v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Quintini,"Montpellier, BFM 55",36v-41r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Vedasti,"Montpellier, BFM 55",41r-45r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Dionysii,"Montpellier, BFM 55",45r-46v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita B Remigii,"Montpellier, BFM 55",46v-48v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Paterni,"Montpellier, BFM 55",48v-51r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Clementis,"Montpellier, BFM 55",51r-54v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Silvestri,"Montpellier, BFM 55",54v-71v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Agatae,"Montpellier, BFM 55",71v-74r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Luciae,"Montpellier, BFM 55",74r-76r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Ensemiae,"Montpellier, BFM 55",76r-80v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio SS Chrisantii et Dariae,"Montpellier, BFM 55",80v-87v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Gertrudis,"Montpellier, BFM 55",87v-93v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita B Audoini,"Montpellier, BFM 55",93v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Ps-Matthew,"Montpellier, BFM 55",94r-97v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,Part of J Compilation,,,,,,,
Transitus Mariae (Ps-Melito),"Montpellier, BFM 55",97v-101r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Iuliae,"Montpellier, BFM 55",101r-102v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Melani,"Montpellier, BFM 55",102v-104r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Eufraxiae,"Montpellier, BFM 55",104r-112r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Acts of Paul & Thecla,"Montpellier, BFM 55",112r-118r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Marinae,"Montpellier, BFM 55",118r-122v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Eufemiae,"Montpellier, BFM 55",122v-126v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio B Ceciliae,"Montpellier, BFM 55",126v-131r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio SS Valeriani et Tiburtii,"Montpellier, BFM 55",131r-135r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Converio et passio S Afrae,"Montpellier, BFM 55",135r-139r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Eufrosinae,"Montpellier, BFM 55",139r-142v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Eugeniae,"Montpellier, BFM 55",143v-151r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Columbae,"Montpellier, BFM 55",151r-152v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio SS Fructuosi episcopi Augurii et Euloci diaconorum,"Montpellier, BFM 55",152v-153v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Patrocli,"Montpellier, BFM 55",153v-156r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
"Passio S Speosippi, Eleosippi, et Meleusippi","Montpellier, BFM 55",156r-160v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Martyrum S Babillae,"Montpellier, BFM 55",160v-163r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Sabinae,"Montpellier, BFM 55",163r-166r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Paulae,"Montpellier, BFM 55",166r-179r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Protevangelium of James,"Montpellier, BFM 55",179r-183v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,8-25,,,,,,,
Passio S Dorotheae et Tiopholi,"Montpellier, BFM 55",183v-184r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Iulianae,"Montpellier, BFM 55",184v-188v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Vita S Marcelli,"Montpellier, BFM 55",188v-191r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Privati,"Montpellier, BFM 55",191r-192v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Vincentii,"Montpellier, BFM 55",192v-194v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Marcelli,"Montpellier, BFM 55",194v-196r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Ferreoli,"Montpellier, BFM 55",196r-197r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Christophori,"Montpellier, BFM 55",197v-200v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio SS Luceiae et Euiadae regis,"Montpellier, BFM 55",200v-201v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio SS Eleutheri et Anthiae,"Montpellier, BFM 55",201v-203v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
"Martyrium SS Romani, Hisici, et Bafalei Barulae","Montpellier, BFM 55",203v-206v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Benigni,"Montpellier, BFM 55",206v-207v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Adriani,"Montpellier, BFM 55",207v-216v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
Passio S Memorii,"Montpellier, BFM 55",216v-218r,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
"Passio SS Andochii, Tyrsi, et Felicis","Montpellier, BFM 55",218r-222v,Ja1,800,Metz,Latin,http://www.biu-montpellier.fr/florabium/jsp/nodoc.jsp?NODOC=2014_DOC_MON1_MBUM_53,,,,,,,,
